Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Romania,ROU,2007,"Population, age 22, male",SP.POP.AG22.MA.UN,164466
Romania,ROU,2006,"Population, age 22, male",SP.POP.AG22.MA.UN,157182
Romania,ROU,2005,"Population, age 22, male",SP.POP.AG22.MA.UN,155333
Romania,ROU,2004,"Population, age 22, male",SP.POP.AG22.MA.UN,160376
Romania,ROU,2003,"Population, age 22, male",SP.POP.AG22.MA.UN,170835
Romania,ROU,2002,"Population, age 22, male",SP.POP.AG22.MA.UN,183732
Romania,ROU,2001,"Population, age 22, male",SP.POP.AG22.MA.UN,194675
Romania,ROU,2000,"Population, age 22, male",SP.POP.AG22.MA.UN,200615
Romania,ROU,1999,"Population, age 22, male",SP.POP.AG22.MA.UN,200165
Romania,ROU,1998,"Population, age 22, male",SP.POP.AG22.MA.UN,194626
Romania,ROU,1997,"Population, age 22, male",SP.POP.AG22.MA.UN,186847
Romania,ROU,1996,"Population, age 22, male",SP.POP.AG22.MA.UN,180997
Romania,ROU,1995,"Population, age 22, male",SP.POP.AG22.MA.UN,179878
Romania,ROU,1994,"Population, age 22, male",SP.POP.AG22.MA.UN,185075
Romania,ROU,1993,"Population, age 22, male",SP.POP.AG22.MA.UN,195145
Romania,ROU,1992,"Population, age 22, male",SP.POP.AG22.MA.UN,206264
Romania,ROU,1991,"Population, age 22, male",SP.POP.AG22.MA.UN,212986
Romania,ROU,1990,"Population, age 22, male",SP.POP.AG22.MA.UN,211684
Romania,ROU,2015,"Population, age 22, total",SP.POP.AG22.TO.UN,216951
Romania,ROU,2013,"Population, age 22, total",SP.POP.AG22.TO.UN,271726
Romania,ROU,2012,"Population, age 22, total",SP.POP.AG22.TO.UN,306974
Romania,ROU,2011,"Population, age 22, total",SP.POP.AG22.TO.UN,335994
Romania,ROU,2010,"Population, age 22, total",SP.POP.AG22.TO.UN,352442
Romania,ROU,2009,"Population, age 22, total",SP.POP.AG22.TO.UN,353167
Romania,ROU,2008,"Population, age 22, total",SP.POP.AG22.TO.UN,340959
Romania,ROU,2007,"Population, age 22, total",SP.POP.AG22.TO.UN,322615
Romania,ROU,2006,"Population, age 22, total",SP.POP.AG22.TO.UN,308045
Romania,ROU,2005,"Population, age 22, total",SP.POP.AG22.TO.UN,304143
Romania,ROU,2004,"Population, age 22, total",SP.POP.AG22.TO.UN,313763
Romania,ROU,2003,"Population, age 22, total",SP.POP.AG22.TO.UN,334005
Romania,ROU,2002,"Population, age 22, total",SP.POP.AG22.TO.UN,359092
Romania,ROU,2001,"Population, age 22, total",SP.POP.AG22.TO.UN,380487
Romania,ROU,2000,"Population, age 22, total",SP.POP.AG22.TO.UN,392259
Romania,ROU,1999,"Population, age 22, total",SP.POP.AG22.TO.UN,391718
Romania,ROU,1998,"Population, age 22, total",SP.POP.AG22.TO.UN,381385
Romania,ROU,1997,"Population, age 22, total",SP.POP.AG22.TO.UN,366741
Romania,ROU,1996,"Population, age 22, total",SP.POP.AG22.TO.UN,355810
Romania,ROU,1995,"Population, age 22, total",SP.POP.AG22.TO.UN,353979
Romania,ROU,1994,"Population, age 22, total",SP.POP.AG22.TO.UN,364334
Romania,ROU,1993,"Population, age 22, total",SP.POP.AG22.TO.UN,384072
Romania,ROU,1992,"Population, age 22, total",SP.POP.AG22.TO.UN,405717
Romania,ROU,1991,"Population, age 22, total",SP.POP.AG22.TO.UN,418623
Romania,ROU,1990,"Population, age 22, total",SP.POP.AG22.TO.UN,415717
Romania,ROU,2015,"Population, age 23, female",SP.POP.AG23.FE.UN,115873
Romania,ROU,2013,"Population, age 23, female",SP.POP.AG23.FE.UN,139237
Romania,ROU,2012,"Population, age 23, female",SP.POP.AG23.FE.UN,153311
Romania,ROU,2011,"Population, age 23, female",SP.POP.AG23.FE.UN,164797
Romania,ROU,2010,"Population, age 23, female",SP.POP.AG23.FE.UN,171400
Romania,ROU,2009,"Population, age 23, female",SP.POP.AG23.FE.UN,171919
Romania,ROU,2008,"Population, age 23, female",SP.POP.AG23.FE.UN,167390
Romania,ROU,2007,"Population, age 23, female",SP.POP.AG23.FE.UN,160476
Romania,ROU,2006,"Population, age 23, female",SP.POP.AG23.FE.UN,155036
Romania,ROU,2005,"Population, age 23, female",SP.POP.AG23.FE.UN,153757
Romania,ROU,2004,"Population, age 23, female",SP.POP.AG23.FE.UN,157738
Romania,ROU,2003,"Population, age 23, female",SP.POP.AG23.FE.UN,165858
Romania,ROU,2002,"Population, age 23, female",SP.POP.AG23.FE.UN,175904
Romania,ROU,2001,"Population, age 23, female",SP.POP.AG23.FE.UN,184601
Romania,ROU,2000,"Population, age 23, female",SP.POP.AG23.FE.UN,189657
Romania,ROU,1999,"Population, age 23, female",SP.POP.AG23.FE.UN,190095
Romania,ROU,1998,"Population, age 23, female",SP.POP.AG23.FE.UN,186844
Romania,ROU,1997,"Population, age 23, female",SP.POP.AG23.FE.UN,181791
Romania,ROU,1996,"Population, age 23, female",SP.POP.AG23.FE.UN,177729
Romania,ROU,1995,"Population, age 23, female",SP.POP.AG23.FE.UN,176544
Romania,ROU,1994,"Population, age 23, female",SP.POP.AG23.FE.UN,179339
Romania,ROU,1993,"Population, age 23, female",SP.POP.AG23.FE.UN,185166
Romania,ROU,1992,"Population, age 23, female",SP.POP.AG23.FE.UN,191419
Romania,ROU,1991,"Population, age 23, female",SP.POP.AG23.FE.UN,194390
Romania,ROU,1990,"Population, age 23, female",SP.POP.AG23.FE.UN,191656
Romania,ROU,2015,"Population, age 23, male",SP.POP.AG23.MA.UN,121679
Romania,ROU,2014,"Population, age 23, male",SP.POP.AG23.MA.UN,131856
Romania,ROU,2013,"Population, age 23, male",SP.POP.AG23.MA.UN,145304
Romania,ROU,2012,"Population, age 23, male",SP.POP.AG23.MA.UN,159564
Romania,ROU,2011,"Population, age 23, male",SP.POP.AG23.MA.UN,171219
Romania,ROU,2010,"Population, age 23, male",SP.POP.AG23.MA.UN,177948
Romania,ROU,2009,"Population, age 23, male",SP.POP.AG23.MA.UN,178525
Romania,ROU,2008,"Population, age 23, male",SP.POP.AG23.MA.UN,173998
Romania,ROU,2007,"Population, age 23, male",SP.POP.AG23.MA.UN,167081
Romania,ROU,2006,"Population, age 23, male",SP.POP.AG23.MA.UN,161713
Romania,ROU,2005,"Population, age 23, male",SP.POP.AG23.MA.UN,160626
Romania,ROU,2004,"Population, age 23, male",SP.POP.AG23.MA.UN,164965
Romania,ROU,2003,"Population, age 23, male",SP.POP.AG23.MA.UN,173569
Romania,ROU,2002,"Population, age 23, male",SP.POP.AG23.MA.UN,184097
Romania,ROU,2001,"Population, age 23, male",SP.POP.AG23.MA.UN,193099
Romania,ROU,2000,"Population, age 23, male",SP.POP.AG23.MA.UN,198166
Romania,ROU,1999,"Population, age 23, male",SP.POP.AG23.MA.UN,198251
Romania,ROU,1998,"Population, age 23, male",SP.POP.AG23.MA.UN,194350
Romania,ROU,1997,"Population, age 23, male",SP.POP.AG23.MA.UN,188528
Romania,ROU,1996,"Population, age 23, male",SP.POP.AG23.MA.UN,183831
Romania,ROU,1995,"Population, age 23, male",SP.POP.AG23.MA.UN,182318
Romania,ROU,1994,"Population, age 23, male",SP.POP.AG23.MA.UN,185169
Romania,ROU,1993,"Population, age 23, male",SP.POP.AG23.MA.UN,191361
Romania,ROU,1992,"Population, age 23, male",SP.POP.AG23.MA.UN,198142
Romania,ROU,1991,"Population, age 23, male",SP.POP.AG23.MA.UN,201588
Romania,ROU,1990,"Population, age 23, male",SP.POP.AG23.MA.UN,199119
Romania,ROU,2015,"Population, age 23, total",SP.POP.AG23.TO.UN,237552
Romania,ROU,2013,"Population, age 23, total",SP.POP.AG23.TO.UN,284541
Romania,ROU,2012,"Population, age 23, total",SP.POP.AG23.TO.UN,312875
Romania,ROU,2011,"Population, age 23, total",SP.POP.AG23.TO.UN,336016
Romania,ROU,2010,"Population, age 23, total",SP.POP.AG23.TO.UN,349348
Romania,ROU,2009,"Population, age 23, total",SP.POP.AG23.TO.UN,350444
Romania,ROU,2008,"Population, age 23, total",SP.POP.AG23.TO.UN,341388
Romania,ROU,2007,"Population, age 23, total",SP.POP.AG23.TO.UN,327557
Romania,ROU,2006,"Population, age 23, total",SP.POP.AG23.TO.UN,316749
Romania,ROU,2005,"Population, age 23, total",SP.POP.AG23.TO.UN,314383
Romania,ROU,2004,"Population, age 23, total",SP.POP.AG23.TO.UN,322703
Romania,ROU,2003,"Population, age 23, total",SP.POP.AG23.TO.UN,339427
Romania,ROU,2002,"Population, age 23, total",SP.POP.AG23.TO.UN,360001
Romania,ROU,2001,"Population, age 23, total",SP.POP.AG23.TO.UN,377700
Romania,ROU,2000,"Population, age 23, total",SP.POP.AG23.TO.UN,387823
Romania,ROU,1999,"Population, age 23, total",SP.POP.AG23.TO.UN,388346
Romania,ROU,1998,"Population, age 23, total",SP.POP.AG23.TO.UN,381194
Romania,ROU,1997,"Population, age 23, total",SP.POP.AG23.TO.UN,370319
Romania,ROU,1996,"Population, age 23, total",SP.POP.AG23.TO.UN,361560
Romania,ROU,1995,"Population, age 23, total",SP.POP.AG23.TO.UN,358862
Romania,ROU,1994,"Population, age 23, total",SP.POP.AG23.TO.UN,364508
Romania,ROU,1993,"Population, age 23, total",SP.POP.AG23.TO.UN,376527
Romania,ROU,1992,"Population, age 23, total",SP.POP.AG23.TO.UN,389561
Romania,ROU,1991,"Population, age 23, total",SP.POP.AG23.TO.UN,395978
Romania,ROU,1990,"Population, age 23, total",SP.POP.AG23.TO.UN,390775
Romania,ROU,2015,"Population, age 24, female",SP.POP.AG24.FE.UN,130518
Romania,ROU,2013,"Population, age 24, female",SP.POP.AG24.FE.UN,145550
Romania,ROU,2012,"Population, age 24, female",SP.POP.AG24.FE.UN,153003
Romania,ROU,2011,"Population, age 24, female",SP.POP.AG24.FE.UN,159163
Romania,ROU,2010,"Population, age 24, female",SP.POP.AG24.FE.UN,163379
Romania,ROU,2009,"Population, age 24, female",SP.POP.AG24.FE.UN,165201
Romania,ROU,2008,"Population, age 24, female",SP.POP.AG24.FE.UN,164953
Romania,ROU,2007,"Population, age 24, female",SP.POP.AG24.FE.UN,163689
Romania,ROU,2006,"Population, age 24, female",SP.POP.AG24.FE.UN,162922
Romania,ROU,2005,"Population, age 24, female",SP.POP.AG24.FE.UN,163706
Romania,ROU,2004,"Population, age 24, female",SP.POP.AG24.FE.UN,166443
Romania,ROU,2003,"Population, age 24, female",SP.POP.AG24.FE.UN,170696
Romania,ROU,2002,"Population, age 24, female",SP.POP.AG24.FE.UN,175674
Romania,ROU,2001,"Population, age 24, female",SP.POP.AG24.FE.UN,180191
Romania,ROU,2000,"Population, age 24, female",SP.POP.AG24.FE.UN,183391
Romania,ROU,1999,"Population, age 24, female",SP.POP.AG24.FE.UN,185007
Romania,ROU,1998,"Population, age 24, female",SP.POP.AG24.FE.UN,185311
Romania,ROU,1997,"Population, age 24, female",SP.POP.AG24.FE.UN,184629
Romania,ROU,1996,"Population, age 24, female",SP.POP.AG24.FE.UN,183492
Romania,ROU,1995,"Population, age 24, female",SP.POP.AG24.FE.UN,182274
Romania,ROU,1994,"Population, age 24, female",SP.POP.AG24.FE.UN,181265
Romania,ROU,1993,"Population, age 24, female",SP.POP.AG24.FE.UN,180329
Romania,ROU,1992,"Population, age 24, female",SP.POP.AG24.FE.UN,178931
Romania,ROU,1991,"Population, age 24, female",SP.POP.AG24.FE.UN,176308
Romania,ROU,1990,"Population, age 24, female",SP.POP.AG24.FE.UN,172038
Romania,ROU,2015,"Population, age 24, male",SP.POP.AG24.MA.UN,136445
Romania,ROU,2014,"Population, age 24, male",SP.POP.AG24.MA.UN,143793
Romania,ROU,2013,"Population, age 24, male",SP.POP.AG24.MA.UN,151624
Romania,ROU,2012,"Population, age 24, male",SP.POP.AG24.MA.UN,159178
Romania,ROU,2011,"Population, age 24, male",SP.POP.AG24.MA.UN,165463
Romania,ROU,2010,"Population, age 24, male",SP.POP.AG24.MA.UN,169829
Romania,ROU,2009,"Population, age 24, male",SP.POP.AG24.MA.UN,171826
Romania,ROU,2008,"Population, age 24, male",SP.POP.AG24.MA.UN,171769
Romania,ROU,2007,"Population, age 24, male",SP.POP.AG24.MA.UN,170704
Romania,ROU,2006,"Population, age 24, male",SP.POP.AG24.MA.UN,170128
Romania,ROU,2005,"Population, age 24, male",SP.POP.AG24.MA.UN,171083
Romania,ROU,2004,"Population, age 24, male",SP.POP.AG24.MA.UN,173977
Romania,ROU,2003,"Population, age 24, male",SP.POP.AG24.MA.UN,178371
Romania,ROU,2002,"Population, age 24, male",SP.POP.AG24.MA.UN,183440
Romania,ROU,2001,"Population, age 24, male",SP.POP.AG24.MA.UN,187955
Romania,ROU,2000,"Population, age 24, male",SP.POP.AG24.MA.UN,191033
Romania,ROU,1999,"Population, age 24, male",SP.POP.AG24.MA.UN,192382
Romania,ROU,1998,"Population, age 24, male",SP.POP.AG24.MA.UN,192297
Romania,ROU,1997,"Population, age 24, male",SP.POP.AG24.MA.UN,191194
Romania,ROU,1996,"Population, age 24, male",SP.POP.AG24.MA.UN,189732
Romania,ROU,1995,"Population, age 24, male",SP.POP.AG24.MA.UN,188368
Romania,ROU,1994,"Population, age 24, male",SP.POP.AG24.MA.UN,187434
Romania,ROU,1993,"Population, age 24, male",SP.POP.AG24.MA.UN,186757
Romania,ROU,1992,"Population, age 24, male",SP.POP.AG24.MA.UN,185707
Romania,ROU,1991,"Population, age 24, male",SP.POP.AG24.MA.UN,183386
Romania,ROU,1990,"Population, age 24, male",SP.POP.AG24.MA.UN,179278
Romania,ROU,2015,"Population, age 24, total",SP.POP.AG24.TO.UN,266963
Romania,ROU,2013,"Population, age 24, total",SP.POP.AG24.TO.UN,297174
Romania,ROU,2012,"Population, age 24, total",SP.POP.AG24.TO.UN,312181
Romania,ROU,2011,"Population, age 24, total",SP.POP.AG24.TO.UN,324626
Romania,ROU,2010,"Population, age 24, total",SP.POP.AG24.TO.UN,333208
Romania,ROU,2009,"Population, age 24, total",SP.POP.AG24.TO.UN,337027
Romania,ROU,2008,"Population, age 24, total",SP.POP.AG24.TO.UN,336722
Romania,ROU,2007,"Population, age 24, total",SP.POP.AG24.TO.UN,334393
Romania,ROU,2006,"Population, age 24, total",SP.POP.AG24.TO.UN,333050
Romania,ROU,2005,"Population, age 24, total",SP.POP.AG24.TO.UN,334789
Romania,ROU,2004,"Population, age 24, total",SP.POP.AG24.TO.UN,340420
Romania,ROU,2003,"Population, age 24, total",SP.POP.AG24.TO.UN,349067
Romania,ROU,2002,"Population, age 24, total",SP.POP.AG24.TO.UN,359114
Romania,ROU,2001,"Population, age 24, total",SP.POP.AG24.TO.UN,368146
Romania,ROU,2000,"Population, age 24, total",SP.POP.AG24.TO.UN,374424
Romania,ROU,1999,"Population, age 24, total",SP.POP.AG24.TO.UN,377389
Romania,ROU,1998,"Population, age 24, total",SP.POP.AG24.TO.UN,377608
Romania,ROU,1997,"Population, age 24, total",SP.POP.AG24.TO.UN,375823
Romania,ROU,1996,"Population, age 24, total",SP.POP.AG24.TO.UN,373224
Romania,ROU,1995,"Population, age 24, total",SP.POP.AG24.TO.UN,370642
Romania,ROU,1994,"Population, age 24, total",SP.POP.AG24.TO.UN,368699
Romania,ROU,1993,"Population, age 24, total",SP.POP.AG24.TO.UN,367086
Romania,ROU,1992,"Population, age 24, total",SP.POP.AG24.TO.UN,364638
Romania,ROU,1991,"Population, age 24, total",SP.POP.AG24.TO.UN,359694
Romania,ROU,1990,"Population, age 24, total",SP.POP.AG24.TO.UN,351316
Romania,ROU,2015,"Population, age 25, female",SP.POP.AG25.FE.UN,144511
Romania,ROU,2013,"Population, age 25, female",SP.POP.AG25.FE.UN,151919
Romania,ROU,2012,"Population, age 25, female",SP.POP.AG25.FE.UN,153248
Romania,ROU,2011,"Population, age 25, female",SP.POP.AG25.FE.UN,154433
Romania,ROU,2010,"Population, age 25, female",SP.POP.AG25.FE.UN,156325
Romania,ROU,2009,"Population, age 25, female",SP.POP.AG25.FE.UN,159156
Romania,ROU,2008,"Population, age 25, female",SP.POP.AG25.FE.UN,162602
Romania,ROU,2007,"Population, age 25, female",SP.POP.AG25.FE.UN,166287
Romania,ROU,2006,"Population, age 25, female",SP.POP.AG25.FE.UN,169624
Romania,ROU,2005,"Population, age 25, female",SP.POP.AG25.FE.UN,172210
Romania,ROU,2004,"Population, age 25, female",SP.POP.AG25.FE.UN,173821
Romania,ROU,2003,"Population, age 25, female",SP.POP.AG25.FE.UN,174639
Romania,ROU,2002,"Population, age 25, female",SP.POP.AG25.FE.UN,175125
Romania,ROU,2001,"Population, age 25, female",SP.POP.AG25.FE.UN,175949
Romania,ROU,2000,"Population, age 25, female",SP.POP.AG25.FE.UN,177523
Romania,ROU,1999,"Population, age 25, female",SP.POP.AG25.FE.UN,180215
Romania,ROU,1998,"Population, age 25, female",SP.POP.AG25.FE.UN,183710
Romania,ROU,1997,"Population, age 25, female",SP.POP.AG25.FE.UN,186933
Romania,ROU,1996,"Population, age 25, female",SP.POP.AG25.FE.UN,188391
Romania,ROU,1995,"Population, age 25, female",SP.POP.AG25.FE.UN,187108
Romania,ROU,1994,"Population, age 25, female",SP.POP.AG25.FE.UN,182646
Romania,ROU,1993,"Population, age 25, female",SP.POP.AG25.FE.UN,175595
Romania,ROU,1992,"Population, age 25, female",SP.POP.AG25.FE.UN,167282
Romania,ROU,1991,"Population, age 25, female",SP.POP.AG25.FE.UN,159590
Romania,ROU,1990,"Population, age 25, female",SP.POP.AG25.FE.UN,153904
Romania,ROU,2015,"Population, age 25, male",SP.POP.AG25.MA.UN,150548
Romania,ROU,2014,"Population, age 25, male",SP.POP.AG25.MA.UN,155326
Romania,ROU,2013,"Population, age 25, male",SP.POP.AG25.MA.UN,157991
Romania,ROU,2012,"Population, age 25, male",SP.POP.AG25.MA.UN,159339
Romania,ROU,2011,"Population, age 25, male",SP.POP.AG25.MA.UN,160604
Romania,ROU,2010,"Population, age 25, male",SP.POP.AG25.MA.UN,162666
Romania,ROU,2009,"Population, age 25, male",SP.POP.AG25.MA.UN,165777
Romania,ROU,2008,"Population, age 25, male",SP.POP.AG25.MA.UN,169590
Romania,ROU,2007,"Population, age 25, male",SP.POP.AG25.MA.UN,173657
Romania,ROU,2006,"Population, age 25, male",SP.POP.AG25.MA.UN,177294
Romania,ROU,2005,"Population, age 25, male",SP.POP.AG25.MA.UN,180029
Romania,ROU,2004,"Population, age 25, male",SP.POP.AG25.MA.UN,181613
Romania,ROU,2003,"Population, age 25, male",SP.POP.AG25.MA.UN,182253
Romania,ROU,2002,"Population, age 25, male",SP.POP.AG25.MA.UN,182469
Romania,ROU,2001,"Population, age 25, male",SP.POP.AG25.MA.UN,183004
Romania,ROU,2000,"Population, age 25, male",SP.POP.AG25.MA.UN,184330
Romania,ROU,1999,"Population, age 25, male",SP.POP.AG25.MA.UN,186823
Romania,ROU,1998,"Population, age 25, male",SP.POP.AG25.MA.UN,190157
Romania,ROU,1997,"Population, age 25, male",SP.POP.AG25.MA.UN,193271
Romania,ROU,1996,"Population, age 25, male",SP.POP.AG25.MA.UN,194681
Romania,ROU,1995,"Population, age 25, male",SP.POP.AG25.MA.UN,193417
Romania,ROU,1994,"Population, age 25, male",SP.POP.AG25.MA.UN,189053
Romania,ROU,1993,"Population, age 25, male",SP.POP.AG25.MA.UN,182173
Romania,ROU,1992,"Population, age 25, male",SP.POP.AG25.MA.UN,174055
Romania,ROU,1991,"Population, age 25, male",SP.POP.AG25.MA.UN,166522
Romania,ROU,1990,"Population, age 25, male",SP.POP.AG25.MA.UN,160908
Romania,ROU,2015,"Population, age 25, total",SP.POP.AG25.TO.UN,295059
Romania,ROU,2013,"Population, age 25, total",SP.POP.AG25.TO.UN,309910
Romania,ROU,2012,"Population, age 25, total",SP.POP.AG25.TO.UN,312587
Romania,ROU,2011,"Population, age 25, total",SP.POP.AG25.TO.UN,315037
Romania,ROU,2010,"Population, age 25, total",SP.POP.AG25.TO.UN,318991
Romania,ROU,2009,"Population, age 25, total",SP.POP.AG25.TO.UN,324933
Romania,ROU,2008,"Population, age 25, total",SP.POP.AG25.TO.UN,332192
Romania,ROU,2007,"Population, age 25, total",SP.POP.AG25.TO.UN,339944
Romania,ROU,2006,"Population, age 25, total",SP.POP.AG25.TO.UN,346918
Romania,ROU,2005,"Population, age 25, total",SP.POP.AG25.TO.UN,352239
Romania,ROU,2004,"Population, age 25, total",SP.POP.AG25.TO.UN,355434
Romania,ROU,2003,"Population, age 25, total",SP.POP.AG25.TO.UN,356892
Romania,ROU,2002,"Population, age 25, total",SP.POP.AG25.TO.UN,357594
Romania,ROU,2001,"Population, age 25, total",SP.POP.AG25.TO.UN,358953
Romania,ROU,2000,"Population, age 25, total",SP.POP.AG25.TO.UN,361853
Romania,ROU,1999,"Population, age 25, total",SP.POP.AG25.TO.UN,367038
Romania,ROU,1998,"Population, age 25, total",SP.POP.AG25.TO.UN,373867
Romania,ROU,1997,"Population, age 25, total",SP.POP.AG25.TO.UN,380204
Romania,ROU,1996,"Population, age 25, total",SP.POP.AG25.TO.UN,383072
Romania,ROU,1995,"Population, age 25, total",SP.POP.AG25.TO.UN,380525
Romania,ROU,1994,"Population, age 25, total",SP.POP.AG25.TO.UN,371699
Romania,ROU,1993,"Population, age 25, total",SP.POP.AG25.TO.UN,357768
Romania,ROU,1992,"Population, age 25, total",SP.POP.AG25.TO.UN,341337
Romania,ROU,1991,"Population, age 25, total",SP.POP.AG25.TO.UN,326112
Romania,ROU,1990,"Population, age 25, total",SP.POP.AG25.TO.UN,314812
Romania,ROU,2020,"School age population, pre-primary education, female (number)",SP.PRE.TOTL.FE.IN,269422
Romania,ROU,2019,"School age population, pre-primary education, female (number)",SP.PRE.TOTL.FE.IN,272562
Romania,ROU,2018,"School age population, pre-primary education, female (number)",SP.PRE.TOTL.FE.IN,286666
Romania,ROU,2017,"School age population, pre-primary education, female (number)",SP.PRE.TOTL.FE.IN,301551
Romania,ROU,2016,"School age population, pre-primary education, female (number)",SP.PRE.TOTL.FE.IN,313675
Romania,ROU,2015,"School age population, pre-primary education, female (number)",SP.PRE.TOTL.FE.IN,319738
Romania,ROU,2014,"School age population, pre-primary education, female (number)",SP.PRE.TOTL.FE.IN,325408
Romania,ROU,2013,"School age population, pre-primary education, female (number)",SP.PRE.TOTL.FE.IN,320167
Romania,ROU,2012,"School age population, pre-primary education, female (number)",SP.PRE.TOTL.FE.IN,413432
Romania,ROU,2011,"School age population, pre-primary education, female (number)",SP.PRE.TOTL.FE.IN,406258
Romania,ROU,2010,"School age population, pre-primary education, female (number)",SP.PRE.TOTL.FE.IN,403998
Romania,ROU,2009,"School age population, pre-primary education, female (number)",SP.PRE.TOTL.FE.IN,401638
Romania,ROU,2008,"School age population, pre-primary education, female (number)",SP.PRE.TOTL.FE.IN,407393
Romania,ROU,2007,"School age population, pre-primary education, female (number)",SP.PRE.TOTL.FE.IN,413845
Romania,ROU,2006,"School age population, pre-primary education, female (number)",SP.PRE.TOTL.FE.IN,418719
Romania,ROU,2005,"School age population, pre-primary education, female (number)",SP.PRE.TOTL.FE.IN,423059
